ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged
1005715738,"The first coffee pod for FrenchPress, ColdBrew & Aeropress",Product Design,Design,EUR,2015-08-06 23:59:00,35000,2015-07-06 9:09:21,"2,051.90",canceled,31,IT,"2,279.81"
1005722741,Pet Beds,DIY,Crafts,USD,2015-03-11 17:02:16,200,2015-02-09 18:02:16,1,failed,1,US,1
1005731433,Darker Shade of Fado,World Music,Music,GBP,2014-03-31 21:56:00,2500,2014-02-19 22:00:40,2515,successful,21,GB,"4,207.75"
1005733913,Life & Career Changing Dream Camera Goal!,Photography,Photography,USD,2015-03-01 2:27:08,2000,2015-01-30 2:27:08,50,failed,1,US,50
1005739445,"lightbulb terrarium, hand made mini terrariums.",Design,Design,EUR,2014-09-14 23:03:58,1500,2014-08-15 23:03:58,51,failed,2,NL,68.13281352
1005745574,DSW74NEWS LIVE BROADCASTING,Journalism,Journalism,USD,2016-09-14 20:54:00,15000,2016-08-10 23:06:33,0,canceled,0,US,0
1005756530,Dead Burger by Abomination Films!,Film & Video,Film & Video,USD,2012-07-01 6:17:49,5000,2012-05-02 6:17:49,5178,successful,33,US,5178
1005765270,"""Star in a movie like 'Entourage'"" The 420 Crew (Canceled)",Drama,Film & Video,USD,2014-08-17 20:13:28,150000,2014-07-18 20:13:28,5,canceled,1,US,5
100576591,Nina Jo Smithís PEOPLE PLACES & SINGS CD,Country & Folk,Music,USD,2012-03-16 20:32:21,3500,2012-02-15 21:32:21,3500,successful,51,US,3500
1005773136,GRITS on wheels in Los Angeles! Ya'll come an get it!,Food Trucks,Food,USD,2016-08-24 2:29:25,15000,2016-07-25 2:29:25,1190,failed,15,US,100
1005787932,Hotdog Yogatote,Product Design,Design,USD,2014-04-02 21:39:30,19000,2014-03-03 21:39:30,4809,failed,91,US,4809
1005790478,Travel Far: A... Guide to the Out-of-Body Experience...,Nonfiction,Publishing,USD,2015-04-12 0:00:00,4000,2015-03-07 8:52:50,225,canceled,4,US,225
1005800160,Who is Nellie Bly?,Painting,Art,USD,2012-08-05 5:17:04,3000,2012-07-06 5:17:04,3100,successful,21,US,3100
100580052,Get It On The Shelf!,Fiction,Publishing,USD,2011-07-03 1:30:42,5500,2011-05-04 1:30:42,35,failed,3,US,35
1005808602,"Help Us Record Our Debut EP ""Mayday""",Music,Music,USD,2011-06-23 2:03:17,1250,2011-04-24 2:03:17,10,failed,1,US,10
1005820080,The Million Pound Shirt,Fashion,Fashion,GBP,2015-11-25 22:00:04,1000000,2015-10-21 22:00:04,10,failed,1,GB,15.4740554
1005820753,tipstir,Food,Food,USD,2011-08-14 19:32:29,1000,2011-07-15 19:32:29,0,failed,0,US,0
1005824767,"ChileFornia- An anecdotal view of identity, immigration & diversity",Journalism,Journalism,USD,2010-10-30 5:59:00,8000,2010-08-18 21:03:40,0,failed,0,US,0
1005825129,"""Revolutionary Love""",Film & Video,Film & Video,USD,2012-03-16 17:18:52,4000,2012-02-15 18:18:52,30,failed,2,US,30
1005838041,The Creative Side - A Photography Webseries,Webseries,Film & Video,USD,2011-10-24 2:00:00,2000,2011-09-26 22:15:25,125,failed,3,US,125
1005838632,The Last Dictator,Film & Video,Film & Video,EUR,2015-11-13 17:36:42,700000,2015-09-14 17:36:42,20,failed,1,BE,22.6753256
1005843591,"""Projection"" a short film",Shorts,Film & Video,USD,2011-06-18 2:43:00,5000,2011-05-03 22:19:58,1367,failed,20,US,1367
1005848496,The 1st Motion Tracking DIY Smart Home Security Camera,Gadgets,Technology,USD,2016-12-31 3:54:32,25000,2016-11-01 2:54:32,58978,live,397,US,7235
1005862247,Veterans,Photography,Photography,USD,2012-08-15 6:00:00,5000,2012-07-09 5:39:06,5637,successful,87,US,5637
1005863674,MY VERY FIRST KICKSTARTER,Movie Theaters,Film & Video,USD,2014-08-12 20:08:35,6500,2014-07-13 20:08:35,27,failed,2,US,27
1005870420,This Song Is About You,Music,Music,USD,2014-07-11 23:35:00,40000,2014-06-11 23:35:00,0,failed,0,US,0
1005871270,Telemedicine wound care provider locator,Technology,Technology,USD,2016-10-09 0:22:31,50000,2016-09-09 0:22:31,261,failed,5,US,231
1005887854,Knock On Wood,Woodworking,Crafts,USD,2016-01-13 19:28:34,900,2015-12-23 19:28:34,25,failed,2,US,25
1005889641,NERO: RFID Blocking Wallet Leather or Kevlar + Carbon Fiber,Product Design,Design,GBP,2014-11-06 15:52:05,500,2014-09-12 15:52:05,6755,successful,286,GB,"10,936.67"
1005898097,TeleSound: The Sound Messenger,Product Design,Design,USD,2013-03-30 9:56:23,100000,2013-02-28 9:56:23,14757,failed,269,US,14757
100590427,Keepers of the Kingdom,Photo,Journalism,GBP,2014-10-03 1:32:52,10500,2014-09-03 1:32:52,"1,579.62",failed,62,GB,"2,621.17"
1005909550,Pointe Blank T-Shirt Refresh,Rock,Music,USD,2013-03-10 21:27:19,1100,2013-02-08 22:27:19,25,failed,1,US,25
1005925256,The GoShelfô - corner shelf self installation system,Product Design,Design,USD,2015-08-08 17:53:48,50000,2015-07-09 17:53:48,0,failed,0,US,0
1005926310,Trash Talk Death Match,Playing Cards,Games,USD,2015-11-05 19:43:26,10000,2015-10-06 19:43:26,2022,failed,59,US,2022
1005940775,A Postcard From Lily Dale,Documentary,Film & Video,USD,2014-03-28 14:44:18,10000,2014-02-26 15:44:18,13135,successful,78,US,13135
1005944574,Luna Game Engine,Video Games,Games,CAD,2016-07-14 3:38:29,80000,2016-06-14 3:38:29,0,failed,0,CA,0
1005948816,"Kevin Dillard solo cd ""Symptoms of The Human Condition""",World Music,Music,USD,2011-04-04 13:27:50,5500,2011-02-02 13:27:50,300,failed,8,US,300
1005949551,Oh When The Blues - Oldham Athletic Photography Book,Photobooks,Photography,GBP,2016-12-04 1:00:00,2200,2016-11-06 12:24:48,"2,451.01",successful,103,GB,875.024256
1005956476,Lucky's,Food Trucks,Food,USD,2015-09-09 1:10:00,5000,2015-08-09 1:38:28,460,failed,4,US,460
1005958623,Project Penny,Crafts,Crafts,USD,2014-09-25 19:11:33,5,2014-09-10 19:11:33,29,successful,8,US,29
1005962404,Lilah's Guide to Hoyle,Fiction,Publishing,USD,2016-08-18 9:16:50,6500,2016-07-19 9:16:50,139,canceled,4,US,67
1005963962,US Army Navy Marines Air Force - Special Challenge Coin,Product Design,Design,USD,2013-12-17 4:00:00,840,2013-11-20 12:27:38,141,canceled,8,US,141
1005967498,"Multi-function kids chair with a ""one for one"" concept.",Gadgets,Technology,USD,2016-12-10 22:49:30,125000,2016-11-10 22:49:30,16,live,1,US,16
1005969894,Ximphonic Versus,Comics,Comics,USD,2014-05-22 23:21:11,30000,2014-04-07 23:21:11,1131,failed,34,US,1131
1005979441,Mottainai,Tabletop Games,Games,USD,2015-06-04 22:00:00,5000,2015-05-19 18:59:23,66988,successful,2485,US,66988
1005983610,Model T Tintypes,Photography,Photography,USD,2012-04-01 7:49:59,24850,2012-03-01 7:49:59,1211,failed,7,US,1211
1005987521,GROTTO: an artist's book,Art,Art,USD,2016-10-31 6:25:49,9000,2016-10-01 7:25:49,9194,successful,138,US,340
1005987818,Sticky Boo Yum Yum | All Things Marshmallow,Food,Food,USD,2013-10-29 16:18:57,2350,2013-09-29 17:18:57,570,failed,38,US,570
1005998229,Music & Song Production for Athena Creese Recording Artist,Pop,Music,USD,2012-08-23 4:53:19,3000,2012-07-24 4:53:19,0,failed,0,US,0
1005999335,wecemat ñ The ecologic automated flush adapter,Technology,Technology,EUR,2016-07-23 14:07:08,40000,2016-06-23 14:07:08,7750,failed,26,LU,"8,235.00"
1006008989,War for the Overworld,Video Games,Games,GBP,2013-01-03 21:00:00,150000,2012-11-29 19:11:23,"211,371.50",successful,8351,GB,"338,527.51"
1006030031,Our Own End's New EP!!,Rock,Music,USD,2012-07-28 23:30:21,1200,2012-06-28 23:30:21,1307,successful,40,US,1307
1006032032,Buddy day in Heidepark Soltau (Suspended),People,Photography,EUR,2015-06-11 11:06:35,200,2015-05-12 11:06:35,13,suspended,3,DE,14.50654855
1006042643,Opal Zine - Issue 03.,Mixed Media,Art,USD,2012-11-17 8:59:00,75,2012-10-04 21:40:31,75,successful,3,US,75
1006053807,Para Doc Film,Documentary,Film & Video,USD,2012-04-11 21:29:02,55000,2012-02-11 21:29:02,0,failed,0,US,0
1006061306,Back in the Soviet Bloc - a 6-part tv series,Documentary,Film & Video,USD,2012-01-27 10:26:22,5000,2012-01-13 10:26:22,5358,successful,76,US,5358
1006062529,Demons force (Light novel),Comics,Comics,EUR,2016-04-04 17:19:26,3500,2016-02-29 17:19:26,6,failed,2,AT,6.55946316
1006069219,Fighting Fear & Doing Discipline,Publishing,Publishing,USD,2016-07-08 0:45:15,4250,2016-06-23 0:45:15,1,failed,1,US,0
100607048,Noor would love to draw,Public Art,Art,EUR,2015-06-07 5:20:00,846,2015-05-16 6:46:25,435,failed,16,NL,496.3209495
1006071976,Hand Crafted Illustrations For Tea Towel Design,Illustration,Art,NZD,2014-11-22 6:35:48,1750,2014-10-23 6:35:48,728,failed,10,NZ,580.6955409
1006075060,Rounds. Set design campaign.,Plays,Theater,GBP,2016-02-14 1:00:00,700,2016-02-05 3:10:02,966,successful,34,GB,"1,391.44"
1006075634,"eyeForce VR Headset, no black parts, 210∞ field of view",Technology,Technology,USD,2016-10-04 9:58:04,50000,2016-08-17 9:58:04,48907,canceled,79,US,13567
100608135,Shell-Shock,Video Games,Games,USD,2014-12-26 0:26:44,15000,2014-11-26 0:26:44,56,failed,2,US,56
100608193,Tactile Turn Mover & Shaker Pens - New Materials,Product Design,Design,USD,2014-08-22 3:00:00,30000,2014-07-22 18:00:21,81981,successful,829,US,81981
1006086571,Record Original Tunes at the Wood & Stone Studio,Music,Music,USD,2012-01-30 16:57:12,5400,2011-12-16 16:57:12,645,failed,6,US,645
1006094961,Raggedy Edge: Deja Vu,Music,Music,USD,2013-04-25 2:11:36,2000,2013-03-26 1:11:36,360,failed,8,US,360
100609913,"Martin Persil, la cantine vegan ‡ roulettes !",Vegan,Food,EUR,2016-02-15 18:30:49,7500,2016-01-11 18:30:49,9172,successful,193,FR,"10,019.67"
1006106331,Launch Alligator Bites and Open Wide to Possibility!,Software,Technology,USD,2010-05-08 5:59:00,7000,2010-02-07 18:41:02,2002,failed,42,US,2002
1006111903,Wild Cards- Playing Card Games,Tabletop Games,Games,USD,2011-10-14 23:11:39,1000,2011-09-14 23:11:39,"1,155.23",successful,37,US,"1,155.23"
1006130738,"Dread: Shoot 'Em Up | For Desktop, Mobile, & Oculus Rift",Video Games,Games,USD,2014-10-21 17:57:03,35000,2014-09-11 17:57:03,3805,failed,41,US,3805
100613576,Funding a Veterans second chance,Food Trucks,Food,USD,2015-01-23 18:46:18,60000,2014-11-24 18:47:00,30,failed,3,US,30
1006135954,BANQUETTE,Webseries,Film & Video,USD,2010-08-08 6:00:00,3000,2010-06-03 2:30:16,895,failed,10,US,895
1006139757,Comicverse: Under Fire!,Comics,Comics,USD,2014-12-18 5:59:00,400,2014-11-23 21:39:26,673,successful,22,US,673
1006159793,CHF Woodcrafts Handcrafted Art,Woodworking,Crafts,USD,2016-03-22 23:04:37,2000,2016-01-23 0:04:37,102,failed,2,US,102
1006171908,PHOENIX FearCON 5 International Independent Horror Film Fest,Film & Video,Film & Video,USD,2012-08-20 1:50:50,15000,2012-06-21 1:50:50,265,failed,10,US,265
1006177892,"Take HOTWIRE Action Romantic Comedy to $11,000",Shorts,Film & Video,USD,2013-11-23 7:00:00,7500,2013-10-22 9:31:31,11026,successful,148,US,11026
1006178455,Explore the Amazon with me!,Webseries,Film & Video,CAD,2014-03-28 6:56:44,9500,2014-02-26 7:56:44,10,failed,1,CA,9.0327954
1006188207,The Space Between Worlds: Auctumnalis,Fiction,Publishing,USD,2015-03-19 19:54:11,2500,2015-02-17 20:54:11,170,failed,4,US,170
1006190763,Solecon Buy.Sell.Trade,Apps,Technology,USD,2015-09-05 22:40:06,55000,2015-08-06 22:40:06,0,failed,0,US,0
1006194922,Military Wallet by Bench Built,Design,Design,USD,2016-08-19 2:00:00,1000,2016-07-15 14:25:48,7582,successful,267,US,1803
100619872,Picture Their Faces Photo Booth: Bringing smiles to all!,Photography,Photography,USD,2014-08-08 20:10:33,1500,2014-07-09 20:10:33,0,failed,0,US,0
1006207132,Survey for a Change,Web,Journalism,CAD,2015-03-07 9:56:13,5000,2015-01-06 9:56:13,0,failed,0,CA,0
1006207268,"Portakali ""Discussions in the Dark""",Music,Music,USD,2012-04-23 1:52:23,600,2012-03-24 0:52:23,673.21,successful,16,US,673.21
1006211704,ssk (Canceled),Art Books,Publishing,USD,2012-04-19 21:42:54,4500,2012-03-05 21:42:54,35,canceled,1,US,35
1006230786,The Sleep Sensei - Fall Asleep Faster Without Medication,DIY Electronics,Technology,USD,2014-12-16 6:59:00,25000,2014-10-27 20:45:07,2666,failed,57,US,2666
1006239815,The Cage (SENIOR THESIS PROJECT) (Canceled),Shorts,Film & Video,USD,2013-01-04 7:44:47,1200,2012-12-05 7:44:47,315,canceled,19,US,315
1006244792,The Firebird Band New Album (www.firebirdband.com),Indie Rock,Music,USD,2015-08-09 22:41:38,15000,2015-07-10 22:41:38,15102,successful,97,US,15102
1006247883,hello (Canceled),Faith,Music,USD,2016-03-16 7:02:07,15000,2016-01-16 8:02:07,47,canceled,2,US,47
1006248646,Linkme: The Ultimate Collaborative Platform,Mixed Media,Art,USD,2014-06-02 20:04:40,10000,2014-05-03 20:04:40,910,failed,9,US,910
100625301,Decisions,Narrative Film,Film & Video,USD,2012-11-09 5:59:00,1000,2012-10-24 0:02:38,367,failed,7,US,367
1006257581,Born For This,Hip-Hop,Music,USD,2015-12-01 2:39:00,3500,2015-11-02 17:48:28,0,failed,0,US,0
1006259122,Eastern Beach Fireworks Extravaganza,Festivals,Theater,NZD,2015-10-08 9:33:55,8000,2015-09-08 9:33:55,30,failed,3,NZ,18.834591
100626163,Designed Sculptural Jewellery Collection,Design,Design,GBP,2016-10-02 21:01:11,10000,2016-09-02 21:01:11,1,canceled,1,GB,0
1006282460,Help support for full length recording,Indie Rock,Music,USD,2011-10-08 16:16:28,1500,2011-09-03 16:16:28,402,failed,9,US,402
1006292661,Creative coping,Painting,Art,USD,2016-06-13 4:18:46,2000,2016-05-19 4:18:46,322,failed,7,US,322
1006294866,Luxurious handcrafted candles made from 100% soy wax,Crafts,Crafts,USD,2013-11-22 17:42:58,500,2013-10-23 17:42:58,215,failed,7,US,215
1006298706,"Murder for Xmas 2014: ""Gray Shadows Under a Harvest Moon""",Anthologies,Publishing,USD,2014-11-28 14:14:29,600,2014-10-29 13:14:29,280,failed,5,US,280
1006300664,Ethically conscious clothes that will outlast you.,Fashion,Fashion,USD,2016-10-18 2:08:08,20000,2016-08-19 2:08:08,220,canceled,2,US,120
1006300866,"Backslash About Presents ""EPISODE 13""",Shorts,Film & Video,USD,2013-12-27 20:52:59,1500,2013-11-12 20:52:59,30,failed,2,US,30
1006312961,The Shepherd,Children's Books,Publishing,USD,2015-10-13 4:22:19,2750,2015-09-13 4:22:19,433,failed,10,US,433
1006324710,Hermagedon - An epic old school fighting game,Mobile Games,Games,USD,2016-11-03 7:57:58,5000,2016-10-04 8:57:58,0,canceled,0,US,0
1006327667,Letters to the Wild - EP,Music,Music,USD,2014-10-31 21:48:31,2000,2014-10-02 22:48:31,2560,undefined,0,"N,""0",
1006335039,Official CITY SLEEPS Unreleased Album Kickstarter!,Music,Music,USD,2013-06-08 2:00:00,1000,2013-05-10 9:29:58,1381,successful,43,US,1381
100635918,World's first wirelessly charged earbuds,Hardware,Technology,EUR,2016-05-26 9:00:26,50000,2016-04-26 9:00:26,172228,successful,1068,DE,"193,622.51"
100636650,FLIP' the Bird & Cat Game (Canceled),Playing Cards,Games,USD,2015-08-05 17:04:18,8000,2015-07-06 17:04:18,1393,canceled,45,US,1393
1006373401,Ikuzi Dolls - Beautiful Black Dolls (Canceled),Product Design,Design,USD,2015-10-12 16:01:46,36000,2015-09-10 16:01:46,6074,canceled,56,US,6074
1006377345,"STEVERA Belt, Metal-free, Bulge-free, Pinch-free, Unisex",Accessories,Fashion,USD,2014-07-09 19:27:26,30000,2014-06-09 19:27:26,1321,failed,28,US,1321
1006390923,The Witch,Shorts,Film & Video,USD,2014-09-08 4:16:09,5950,2014-08-09 4:16:09,6035,successful,38,US,6035
1006391233,Majora's Mask Replica (Canceled),Video Games,Games,CAD,2016-07-28 13:23:44,4000,2016-06-28 13:23:44,255,canceled,2,CA,195.1758653
1006393926,SPARE ME 5-1 Automotive Rescue Tool,Product Design,Design,USD,2015-05-01 8:17:00,25000,2015-03-10 23:30:40,1345,failed,23,US,1345
1006394666,The Family Soup Bowl,Tabletop Games,Games,USD,2015-05-01 7:00:00,2500,2015-03-18 19:11:03,0,failed,0,US,0
1006405499,UK Salmon Laders,Woodworking,Crafts,GBP,2015-09-02 17:55:44,200,2015-08-03 17:55:44,0,failed,0,GB,0
10064113,I AM SOUL RAP (Canceled),Hip-Hop,Music,USD,2010-10-06 6:59:00,5000,2010-08-06 0:15:22,160,canceled,3,US,160
1006427820,Follow my Lied: Fund an Artist,Classical Music,Music,USD,2013-06-08 2:00:00,2500,2013-05-08 1:03:56,2570,successful,26,US,2570
1006446157,Jazz Legend John Danser's New Band,Jazz,Music,USD,2012-05-02 16:54:04,1000,2012-04-02 16:54:04,25,failed,1,US,25
1006456319,"Rosaline Fashions: Eco-Friendly line of Accessories, Jewelry & Custom Fashion",Fashion,Fashion,USD,2010-12-13 7:02:23,1500,2010-09-14 7:02:23,88,failed,6,US,88
1006461045,JP SilverBamboo: The first self-cleaning towel with Silver,Product Design,Design,CAD,2016-10-04 6:00:00,20000,2016-09-01 6:20:01,"18,028.60",failed,66,CA,"1,486.64"
1006462050,Leif Garrett - The Musical,Theater,Theater,GBP,2013-11-27 11:23:00,75000,2013-11-07 8:08:42,0,failed,0,GB,0
1006466755,The Quiet Pictures Experiment,Art,Art,USD,2012-10-22 5:00:00,3000,2012-09-20 4:24:48,3285,successful,57,US,3285
1006476938,Moon Far Ocean Deep,Theater,Theater,USD,2010-08-30 23:56:00,2500,2010-07-30 1:04:56,2710,successful,46,US,2710
10064783,WarmUp: A High-Protein Coffee,Drinks,Food,USD,2016-12-14 18:55:34,8000,2016-11-14 18:55:34,8405,live,195,US,932
1006486524,Gold Digger (Canceled),Fashion,Fashion,USD,2013-09-13 17:51:21,6000,2013-09-03 17:51:21,0,canceled,0,US,0
1006492574,"TheXLC Pre-Printed MDF Wargame Terrain. Quick, Robust, 28mm",Tabletop Games,Games,GBP,2014-11-22 19:00:00,2500,2014-11-01 10:46:09,7553,successful,97,GB,"12,076.68"
1006495792,Polar - The First Do-It-All Social and Business Meeting App,Apps,Technology,GBP,2016-08-27 20:48:11,30000,2016-07-28 20:48:11,1,failed,1,GB,0
1006506366,SIGNOOS - Free EDU Series for Deaf Schools around the world.,Animation,Film & Video,USD,2016-02-29 16:13:00,685500,2016-01-02 3:57:23,865,failed,19,US,865
1006506481,Albumen Portraits,Photography,Photography,USD,2013-02-22 4:56:06,1250,2013-01-23 4:56:06,12.5,failed,2,US,12.5
1006507504,Ellis Rugby - British Isles Pioneer Rugby Collection,Fashion,Fashion,GBP,2013-05-11 0:39:23,500,2013-04-11 0:39:23,3681,successful,89,GB,"5,619.68"
1006513291,Innervation (short film),Shorts,Film & Video,USD,2014-03-28 3:00:00,1500,2014-02-24 22:21:31,340,failed,10,US,340
1006519656,Bucket of Doom - The death-dodging party game,Tabletop Games,Games,GBP,2014-10-08 10:01:34,15000,2014-09-17 10:01:34,"15,336.01",successful,563,GB,"24,904.29"
1006522756,PLEASE SUPPORT A TOUR OF SPUN THROUGH SHADOWS,Immersive,Theater,GBP,2014-11-23 10:19:00,1200,2014-10-24 10:19:00,1645,successful,27,GB,"2,639.92"
1006567596,The Melody of Choice,Shorts,Film & Video,USD,2012-06-01 0:33:47,25000,2012-05-04 0:33:47,30255,successful,44,US,30255
1006576901,BEING SPECIAL: A Differently-Abled Documentary & Book...,Documentary,Film & Video,USD,2012-06-22 17:41:49,25000,2012-05-08 17:41:49,0,canceled,0,US,0
1006597254,SMALL HANDS,Shorts,Film & Video,AUD,2014-12-08 11:30:00,6500,2014-11-10 9:28:33,7672,successful,98,AU,"6,622.10"
100659984,"Sea of Glass, by Warbler (Canceled)",Rock,Music,USD,2015-07-31 18:04:00,6100,2015-06-01 18:17:23,0,canceled,0,US,0
1006607395,Arrangement - A Short Film,Shorts,Film & Video,USD,2012-06-01 0:56:23,1000,2012-05-02 0:56:23,"1,227.01",successful,36,US,"1,227.01"
1006614415,Angie Pittman to Vienna for danceWEB!,Workshops,Dance,USD,2015-05-25 19:41:28,3100,2015-03-26 18:41:28,3194,successful,33,US,3194
1006623404,The Club,Documentary,Film & Video,USD,2011-10-22 17:49:09,15000,2011-08-23 17:49:09,15827,successful,171,US,15827
1006626339,In the Middle of the Middle East,Documentary,Film & Video,USD,2016-12-09 16:00:00,40000,2016-11-13 22:23:18,455,canceled,10,US,30
1006633486,The Bacon Diet,Nonfiction,Publishing,USD,2009-12-05 17:29:00,1000,2009-11-06 19:42:19,10,failed,2,US,10
1006634155,Chocolatey Wonders,Product Design,Design,GBP,2013-09-16 22:46:17,6000,2013-07-18 22:46:17,1172,failed,35,GB,"1,778.21"
1006634329,Tain Collins Band- 2nd Album- Finally!,Rock,Music,USD,2014-06-03 17:13:40,4000,2014-05-09 17:13:40,180,failed,7,US,180
1006641104,The Voting App - It's in YOUR hands!,Apps,Technology,USD,2014-06-11 18:11:46,50000,2014-05-12 18:11:46,7697,failed,85,US,7697
1006645996,The Die: A Comedy Horror Short Film,Shorts,Film & Video,USD,2011-10-07 2:07:41,1000,2011-09-07 2:07:41,100,failed,2,US,100
1006651105,Sharkskin Apparel - Performance Gear Built to Dominate!,Fashion,Fashion,USD,2014-04-18 21:51:28,30000,2014-03-19 20:51:28,0,canceled,0,US,0
